2026-02-14 02:10:28 - app.api.chatbot_endpoints - INFO - 📨 Chat request: type=ChatbotType.SQL_ASSISTANT, message=give me top 5 most frequently ordered skus...
2026-02-14 02:10:28 - app.api.chatbot_endpoints - INFO - 📚 Context summary: USER: give me top 5 most frequently ordered skus
ASSISTANT: ### SQL Query
```sql
SELECT
  pwom.SKU_I...
2026-02-14 02:10:28 - app.api.chatbot_endpoints - INFO - ✅ Chat response generated: confidence=0.72, session=19ba8770-bc0
2026-02-14 02:12:14 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 02:12:14 - __main__ - INFO - 🚀 Starting NEO Chatbot server...
2026-02-14 02:12:45 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 02:12:45 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 02:12:45 - app.services.query_classification_service - INFO - ✅ Loaded 1509 classified queries
2026-02-14 02:12:45 - app.services.query_classification_service - INFO - ✅ Loaded learned patterns
2026-02-14 02:12:45 - app.services.query_classification_service - INFO - ✅ Query Classification Service initialized | 1509 classified queries
2026-02-14 02:12:45 - app.main - INFO - ✅ Classification service initialized
2026-02-14 02:13:35 - app.utils.session_manager - INFO - 🆕 New session created: fe58b08f-194 (type: sql_assistant)
2026-02-14 02:13:35 - app.api.chatbot_endpoints - INFO - 🆕 Created new session: fe58b08f-194 (type: sql_assistant)
2026-02-14 02:13:35 - app.api.chatbot_endpoints - INFO - 📨 Chat request: type=ChatbotType.SQL_ASSISTANT, message=give me top 5 most frequently ordered skus...
2026-02-14 02:13:35 - app.services.sql_assistant.table_priority_loader - INFO - 🔍 Similar query match: 'give me top 5 most frequently ordered skus' -> correct: {'wms_to_wcs_order_line_request_data_archive'}
2026-02-14 02:13:35 - app.services.sql_assistant.sql_assistant - INFO - 🔍 Table priority loader returned: correct=['wms_to_wcs_order_line_request_data_archive'], incorrect=[]
2026-02-14 02:13:35 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 1/3
2026-02-14 02:13:35 - app.services.sql_assistant.sql_assistant - INFO - 📋 Table priority hints (first attempt): ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  p.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(p.EXPECTED_QUANTITY, 0)) AS total_expected_quantity
FROM pick_wave_or...
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - INFO - 🔍 Checking table validation: tables_used=['pick_wave_order_master', 'sku_master'], required=['wms_to_wcs_order_line_request_data_archive'], forbidden=[]
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - ERROR - ❌ TABLE VALIDATION VIOLATION! SQL doesn't use required tables: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - ERROR -    Tables used: ['pick_wave_order_master', 'sku_master']
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - ERROR -    Required: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 1 failed: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with enhanced feedback...
2026-02-14 02:13:41 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 2/3
2026-02-14 02:13:41 - app.services.sql_assistant.sql_assistant - WARNING - 🚨 STRONG table enforcement (attempt 2)
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  p.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(p.EXPECTED_QUANTITY, 0)) AS total_expected_quantity
FROM pick_wave_or...
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - INFO - 🔍 Checking table validation: tables_used=['pick_wave_order_master', 'sku_master'], required=['wms_to_wcs_order_line_request_data_archive'], forbidden=[]
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - ERROR - ❌ TABLE VALIDATION VIOLATION! SQL doesn't use required tables: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - ERROR -    Tables used: ['pick_wave_order_master', 'sku_master']
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - ERROR -    Required: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 2 failed: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with enhanced feedback...
2026-02-14 02:13:47 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 3/3
2026-02-14 02:13:47 - app.services.sql_assistant.sql_assistant - WARNING - 🚨 STRONG table enforcement (attempt 3)
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  p.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(p.EXPECTED_QUANTITY, 0)) AS total_expected_quantity
FROM pick_wave_or...
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - INFO - 🔍 Checking table validation: tables_used=['pick_wave_order_master', 'sku_master'], required=['wms_to_wcs_order_line_request_data_archive'], forbidden=[]
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - ERROR - ❌ TABLE VALIDATION VIOLATION! SQL doesn't use required tables: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - ERROR -    Tables used: ['pick_wave_order_master', 'sku_master']
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - ERROR -    Required: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 3 failed: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:13:53 - app.services.sql_assistant.retry_engine - ERROR - ❌ SQL generation failed after 3 attempts. Last error: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:13:53 - app.api.chatbot_endpoints - ERROR - ❌ Error in chat endpoint: SQL generation failed after retries: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
Traceback (most recent call last):
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\api\chatbot_endpoints.py", line 146, in chat
    response = sql_service.process_query(request)
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\sql_assistant.py", line 248, in process_query
    generation_result, execution_result = self.retry_engine.run(
                                          ~~~~~~~~~~~~~~~~~~~~~^
        generate_fn,
        ^^^^^^^^^^^^
    ...<5 lines>...
        forbidden_tables=validated_tables['incorrect']
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\retry_engine.py", line 119, in run
    raise Exception(f"SQL generation failed after retries: {last_error}")
Exception: SQL generation failed after retries: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:21:48 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 02:21:48 - __main__ - INFO - 🚀 Starting NEO Chatbot server...
2026-02-14 02:22:22 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 02:22:22 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 02:22:22 - app.services.query_classification_service - INFO - ✅ Loaded 1509 classified queries
2026-02-14 02:22:22 - app.services.query_classification_service - INFO - ✅ Loaded learned patterns
2026-02-14 02:22:22 - app.services.query_classification_service - INFO - ✅ Query Classification Service initialized | 1509 classified queries
2026-02-14 02:22:22 - app.main - INFO - ✅ Classification service initialized
2026-02-14 02:24:00 - app.utils.session_manager - INFO - 🆕 New session created: ab99184f-6b1 (type: sql_assistant)
2026-02-14 02:24:00 - app.api.chatbot_endpoints - INFO - 🆕 Created new session: ab99184f-6b1 (type: sql_assistant)
2026-02-14 02:24:00 - app.api.chatbot_endpoints - INFO - 📨 Chat request: type=ChatbotType.SQL_ASSISTANT, message=give me top 5 most frequently ordered skus...
2026-02-14 02:24:00 - app.services.sql_assistant.table_priority_loader - INFO - 🔍 Similar query match: 'give me top 5 most frequently ordered skus' -> correct: {'wms_to_wcs_order_line_request_data_archive'}
2026-02-14 02:24:00 - app.services.sql_assistant.sql_assistant - INFO - 🔍 Table priority loader returned: correct=['wms_to_wcs_order_line_request_data_archive'], incorrect=[]
2026-02-14 02:24:00 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 1/3
2026-02-14 02:24:00 - app.services.sql_assistant.sql_assistant - INFO - 📋 Table priority hints (first attempt): ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwom.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwom.EXPECTED_QUANTITY, 0)) AS total_expected_qty
FROM pick_wave_o...
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - INFO - 🔍 Checking table validation: tables_used=['pick_wave_order_master', 'sku_master'], required=['wms_to_wcs_order_line_request_data_archive'], forbidden=[]
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - ERROR - ❌ TABLE VALIDATION VIOLATION! SQL doesn't use required tables: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - ERROR -    Tables used: ['pick_wave_order_master', 'sku_master']
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - ERROR -    Required: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 1 failed: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with enhanced feedback...
2026-02-14 02:24:07 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 2/3
2026-02-14 02:24:07 - app.services.sql_assistant.sql_assistant - WARNING - 🚨 STRONG table enforcement (attempt 2)
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwom.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwom.EXPECTED_QUANTITY, 0)) AS total_expected_qty
FROM pick_wave_o...
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - INFO - 🔍 Checking table validation: tables_used=['pick_wave_order_master', 'sku_master'], required=['wms_to_wcs_order_line_request_data_archive'], forbidden=[]
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - ERROR - ❌ TABLE VALIDATION VIOLATION! SQL doesn't use required tables: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - ERROR -    Tables used: ['pick_wave_order_master', 'sku_master']
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - ERROR -    Required: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 2 failed: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with enhanced feedback...
2026-02-14 02:24:13 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 3/3
2026-02-14 02:24:13 - app.services.sql_assistant.sql_assistant - WARNING - 🚨 STRONG table enforcement (attempt 3)
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwom.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwom.EXPECTED_QUANTITY, 0)) AS total_expected_qty
FROM pick_wave_o...
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - INFO - 🔍 Checking table validation: tables_used=['pick_wave_order_master', 'sku_master'], required=['wms_to_wcs_order_line_request_data_archive'], forbidden=[]
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - ERROR - ❌ TABLE VALIDATION VIOLATION! SQL doesn't use required tables: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - ERROR -    Tables used: ['pick_wave_order_master', 'sku_master']
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - ERROR -    Required: ['wms_to_wcs_order_line_request_data_archive']
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 3 failed: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:24:18 - app.services.sql_assistant.retry_engine - ERROR - ❌ SQL generation failed after 3 attempts. Last error: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
2026-02-14 02:24:18 - app.api.chatbot_endpoints - ERROR - ❌ Error in chat endpoint: SQL generation failed after retries: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
Traceback (most recent call last):
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\api\chatbot_endpoints.py", line 146, in chat
    response = sql_service.process_query(request)
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\sql_assistant.py", line 248, in process_query
    generation_result, execution_result = self.retry_engine.run(
                                          ~~~~~~~~~~~~~~~~~~~~~^
        generate_fn,
        ^^^^^^^^^^^^
    ...<5 lines>...
        forbidden_tables=validated_tables['incorrect']
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\retry_engine.py", line 119, in run
    raise Exception(f"SQL generation failed after retries: {last_error}")
Exception: SQL generation failed after retries: CRITICAL ERROR: You MUST use one of these tables: wms_to_wcs_order_line_request_data_archive. You used: pick_wave_order_master, sku_master. This is WRONG!
